game_id	schedule_date	schedule_season	team_home	score_home	score_away	team_away	winning_team
9-9-2021-buccaneers	9/9/2021	2021	buccaneers	31	29	cowboys	buccaneers
9-12-2021-falcons	9/12/2021	2021	falcons	6	32	eagles	eagles
9-12-2021-bills	9/12/2021	2021	bills	16	23	steelers	steelers
9-12-2021-panthers	9/12/2021	2021	panthers	19	14	jets	panthers
9-12-2021-bengals	9/12/2021	2021	bengals	27	24	vikings	bengals
9-12-2021-lions	9/12/2021	2021	lions	33	41	49ers	49ers
9-12-2021-texans	9/12/2021	2021	texans	37	21	jaguars	texans
9-12-2021-colts	9/12/2021	2021	colts	16	28	seahawks	seahawks
9-12-2021-chiefs	9/12/2021	2021	chiefs	33	29	browns	chiefs
9-12-2021-rams	9/12/2021	2021	rams	34	14	bears	rams
9-12-2021-patriots	9/12/2021	2021	patriots	16	17	dolphins	dolphins
9-12-2021-saints	9/12/2021	2021	saints	38	3	packers	saints
9-12-2021-giants	9/12/2021	2021	giants	13	27	broncos	broncos
9-12-2021-titans	9/12/2021	2021	titans	13	38	cardinals	cardinals
9-12-2021-commanders	9/12/2021	2021	commanders	16	20	chargers	chargers
9-13-2021-raiders	9/13/2021	2021	raiders	33	27	ravens	raiders
9-16-2021-commanders	9/16/2021	2021	commanders	30	29	giants	commanders
9-19-2021-cardinals	9/19/2021	2021	cardinals	34	33	vikings	cardinals
9-19-2021-ravens	9/19/2021	2021	ravens	36	35	chiefs	ravens
9-19-2021-panthers	9/19/2021	2021	panthers	26	7	saints	panthers
9-19-2021-bears	9/19/2021	2021	bears	20	17	bengals	bears
9-19-2021-browns	9/19/2021	2021	browns	31	21	texans	browns
9-19-2021-colts	9/19/2021	2021	colts	24	27	rams	rams
9-19-2021-jaguars	9/19/2021	2021	jaguars	13	23	broncos	broncos
9-19-2021-chargers	9/19/2021	2021	chargers	17	20	cowboys	cowboys
9-19-2021-dolphins	9/19/2021	2021	dolphins	0	35	bills	bills
9-19-2021-jets	9/19/2021	2021	jets	6	25	patriots	patriots
9-19-2021-eagles	9/19/2021	2021	eagles	11	17	49ers	49ers
9-19-2021-steelers	9/19/2021	2021	steelers	17	26	raiders	raiders
9-19-2021-seahawks	9/19/2021	2021	seahawks	30	33	titans	titans
9-19-2021-buccaneers	9/19/2021	2021	buccaneers	48	25	falcons	buccaneers
9-20-2021-packers	9/20/2021	2021	packers	35	17	lions	packers
9-23-2021-texans	9/23/2021	2021	texans	9	24	panthers	panthers
9-26-2021-bills	9/26/2021	2021	bills	43	21	commanders	bills
9-26-2021-browns	9/26/2021	2021	browns	26	6	bears	browns
9-26-2021-broncos	9/26/2021	2021	broncos	26	0	jets	broncos
9-26-2021-lions	9/26/2021	2021	lions	17	19	ravens	ravens
9-26-2021-jaguars	9/26/2021	2021	jaguars	19	31	cardinals	cardinals
9-26-2021-chiefs	9/26/2021	2021	chiefs	24	30	chargers	chargers
9-26-2021-raiders	9/26/2021	2021	raiders	31	28	dolphins	raiders
9-26-2021-rams	9/26/2021	2021	rams	34	24	buccaneers	rams
9-26-2021-vikings	9/26/2021	2021	vikings	30	17	seahawks	vikings
9-26-2021-patriots	9/26/2021	2021	patriots	13	28	saints	saints
9-26-2021-giants	9/26/2021	2021	giants	14	17	falcons	falcons
9-26-2021-steelers	9/26/2021	2021	steelers	10	24	bengals	bengals
9-26-2021-49ers	9/26/2021	2021	49ers	28	30	packers	packers
9-26-2021-titans	9/26/2021	2021	titans	25	16	colts	titans
9-27-2021-cowboys	9/27/2021	2021	cowboys	41	21	eagles	cowboys
9-30-2021-bengals	9/30/2021	2021	bengals	24	21	jaguars	bengals
10-3-2021-falcons	10/3/2021	2021	falcons	30	34	commanders	commanders
10-3-2021-bills	10/3/2021	2021	bills	40	0	texans	bills
10-3-2021-bears	10/3/2021	2021	bears	24	14	lions	bears
10-3-2021-cowboys	10/3/2021	2021	cowboys	36	28	panthers	cowboys
10-3-2021-broncos	10/3/2021	2021	broncos	7	23	ravens	ravens
10-3-2021-packers	10/3/2021	2021	packers	27	17	steelers	packers
10-3-2021-rams	10/3/2021	2021	rams	20	37	cardinals	cardinals
10-3-2021-dolphins	10/3/2021	2021	dolphins	17	27	colts	colts
10-3-2021-vikings	10/3/2021	2021	vikings	7	14	browns	browns
10-3-2021-patriots	10/3/2021	2021	patriots	17	19	buccaneers	buccaneers
10-3-2021-saints	10/3/2021	2021	saints	21	27	giants	giants
10-3-2021-jets	10/3/2021	2021	jets	27	24	titans	jets
10-3-2021-eagles	10/3/2021	2021	eagles	30	42	chiefs	chiefs
10-3-2021-49ers	10/3/2021	2021	49ers	21	28	seahawks	seahawks
10-4-2021-chargers	10/4/2021	2021	chargers	28	14	raiders	chargers
10-7-2021-seahawks	10/7/2021	2021	seahawks	17	26	rams	rams
10-10-2021-cardinals	10/10/2021	2021	cardinals	17	10	49ers	cardinals
10-10-2021-falcons	10/10/2021	2021	falcons	27	20	jets	falcons
10-10-2021-panthers	10/10/2021	2021	panthers	18	21	eagles	eagles
10-10-2021-bengals	10/10/2021	2021	bengals	22	25	packers	packers
10-10-2021-cowboys	10/10/2021	2021	cowboys	44	20	giants	cowboys
10-10-2021-texans	10/10/2021	2021	texans	22	25	patriots	patriots
10-10-2021-jaguars	10/10/2021	2021	jaguars	19	37	titans	titans
10-10-2021-chiefs	10/10/2021	2021	chiefs	20	38	bills	bills
10-10-2021-raiders	10/10/2021	2021	raiders	9	20	bears	bears
10-10-2021-chargers	10/10/2021	2021	chargers	47	42	browns	chargers
10-10-2021-vikings	10/10/2021	2021	vikings	19	17	lions	vikings
10-10-2021-steelers	10/10/2021	2021	steelers	27	19	broncos	steelers
10-10-2021-buccaneers	10/10/2021	2021	buccaneers	45	17	dolphins	buccaneers
10-10-2021-commanders	10/10/2021	2021	commanders	22	33	saints	saints
10-11-2021-ravens	10/11/2021	2021	ravens	31	25	colts	ravens
10-14-2021-eagles	10/14/2021	2021	eagles	22	28	buccaneers	buccaneers
10-17-2021-ravens	10/17/2021	2021	ravens	34	6	chargers	ravens
10-17-2021-panthers	10/17/2021	2021	panthers	28	34	vikings	vikings
10-17-2021-bears	10/17/2021	2021	bears	14	24	packers	packers
10-17-2021-browns	10/17/2021	2021	browns	14	37	cardinals	cardinals
10-17-2021-broncos	10/17/2021	2021	broncos	24	34	raiders	raiders
10-17-2021-lions	10/17/2021	2021	lions	11	34	bengals	bengals
10-17-2021-colts	10/17/2021	2021	colts	31	3	texans	colts
10-17-2021-jaguars	10/17/2021	2021	jaguars	23	20	dolphins	jaguars
10-17-2021-patriots	10/17/2021	2021	patriots	29	35	cowboys	cowboys
10-17-2021-giants	10/17/2021	2021	giants	11	38	rams	rams
10-17-2021-steelers	10/17/2021	2021	steelers	23	20	seahawks	steelers
10-17-2021-commanders	10/17/2021	2021	commanders	13	31	chiefs	chiefs
10-18-2021-titans	10/18/2021	2021	titans	34	31	bills	titans
10-21-2021-browns	10/21/2021	2021	browns	17	14	broncos	browns
10-24-2021-cardinals	10/24/2021	2021	cardinals	31	5	texans	cardinals
10-24-2021-ravens	10/24/2021	2021	ravens	17	41	bengals	bengals
10-24-2021-packers	10/24/2021	2021	packers	24	10	commanders	packers
10-24-2021-raiders	10/24/2021	2021	raiders	33	22	eagles	raiders
10-24-2021-rams	10/24/2021	2021	rams	28	19	lions	rams
10-24-2021-dolphins	10/24/2021	2021	dolphins	28	30	falcons	falcons
10-24-2021-patriots	10/24/2021	2021	patriots	54	13	jets	patriots
10-24-2021-giants	10/24/2021	2021	giants	25	3	panthers	giants
10-24-2021-49ers	10/24/2021	2021	49ers	18	30	colts	colts
10-24-2021-buccaneers	10/24/2021	2021	buccaneers	38	3	bears	buccaneers
10-24-2021-titans	10/24/2021	2021	titans	27	3	chiefs	titans
10-25-2021-seahawks	10/25/2021	2021	seahawks	10	13	saints	saints
10-28-2021-cardinals	10/28/2021	2021	cardinals	21	24	packers	packers
10-31-2021-falcons	10/31/2021	2021	falcons	13	19	panthers	panthers
10-31-2021-bills	10/31/2021	2021	bills	26	11	dolphins	bills
10-31-2021-bears	10/31/2021	2021	bears	22	33	49ers	49ers
10-31-2021-browns	10/31/2021	2021	browns	10	15	steelers	steelers
10-31-2021-broncos	10/31/2021	2021	broncos	17	10	commanders	broncos
10-31-2021-lions	10/31/2021	2021	lions	6	44	eagles	eagles
10-31-2021-texans	10/31/2021	2021	texans	22	38	rams	rams
10-31-2021-colts	10/31/2021	2021	colts	31	34	titans	titans
10-31-2021-chargers	10/31/2021	2021	chargers	24	27	patriots	patriots
10-31-2021-vikings	10/31/2021	2021	vikings	16	20	cowboys	cowboys
10-31-2021-saints	10/31/2021	2021	saints	36	27	buccaneers	saints
10-31-2021-jets	10/31/2021	2021	jets	34	31	bengals	jets
10-31-2021-seahawks	10/31/2021	2021	seahawks	31	7	jaguars	seahawks
11-1-2021-chiefs	11/1/2021	2021	chiefs	20	17	giants	chiefs
11-4-2021-colts	11/4/2021	2021	colts	45	30	jets	colts
11-7-2021-ravens	11/7/2021	2021	ravens	34	31	vikings	ravens
11-7-2021-panthers	11/7/2021	2021	panthers	6	24	patriots	patriots
11-7-2021-bengals	11/7/2021	2021	bengals	16	41	browns	browns
11-7-2021-cowboys	11/7/2021	2021	cowboys	16	30	broncos	broncos
11-7-2021-jaguars	11/7/2021	2021	jaguars	9	6	bills	jaguars
11-7-2021-chiefs	11/7/2021	2021	chiefs	13	7	packers	chiefs
11-7-2021-rams	11/7/2021	2021	rams	16	28	titans	titans
11-7-2021-dolphins	11/7/2021	2021	dolphins	17	9	texans	dolphins
11-7-2021-saints	11/7/2021	2021	saints	25	27	falcons	falcons
11-7-2021-giants	11/7/2021	2021	giants	23	16	raiders	giants
11-7-2021-eagles	11/7/2021	2021	eagles	24	27	chargers	chargers
11-7-2021-49ers	11/7/2021	2021	49ers	17	31	cardinals	cardinals
11-8-2021-steelers	11/8/2021	2021	steelers	29	27	bears	steelers
11-11-2021-dolphins	11/11/2021	2021	dolphins	22	10	ravens	dolphins
11-14-2021-cardinals	11/14/2021	2021	cardinals	10	34	panthers	panthers
11-14-2021-cowboys	11/14/2021	2021	cowboys	43	3	falcons	cowboys
11-14-2021-broncos	11/14/2021	2021	broncos	13	30	eagles	eagles
11-14-2021-packers	11/14/2021	2021	packers	17	0	seahawks	packers
11-14-2021-colts	11/14/2021	2021	colts	23	17	jaguars	colts
11-14-2021-raiders	11/14/2021	2021	raiders	14	41	chiefs	chiefs
11-14-2021-chargers	11/14/2021	2021	chargers	20	27	vikings	vikings
11-14-2021-patriots	11/14/2021	2021	patriots	45	7	browns	patriots
11-14-2021-jets	11/14/2021	2021	jets	17	45	bills	bills
11-14-2021-steelers	11/14/2021	2021	steelers	16	16	lions	tie
11-14-2021-titans	11/14/2021	2021	titans	23	21	saints	titans
11-14-2021-commanders	11/14/2021	2021	commanders	29	19	buccaneers	commanders
11-15-2021-49ers	11/15/2021	2021	49ers	31	10	rams	49ers
11-18-2021-falcons	11/18/2021	2021	falcons	0	25	patriots	patriots
11-21-2021-bills	11/21/2021	2021	bills	15	41	colts	colts
11-21-2021-panthers	11/21/2021	2021	panthers	21	27	commanders	commanders
11-21-2021-bears	11/21/2021	2021	bears	13	16	ravens	ravens
11-21-2021-browns	11/21/2021	2021	browns	13	10	lions	browns
11-21-2021-jaguars	11/21/2021	2021	jaguars	10	30	49ers	49ers
11-21-2021-chiefs	11/21/2021	2021	chiefs	19	9	cowboys	chiefs
11-21-2021-raiders	11/21/2021	2021	raiders	13	32	bengals	bengals
11-21-2021-chargers	11/21/2021	2021	chargers	41	37	steelers	chargers
11-21-2021-vikings	11/21/2021	2021	vikings	34	31	packers	vikings
11-21-2021-jets	11/21/2021	2021	jets	17	24	dolphins	dolphins
11-21-2021-eagles	11/21/2021	2021	eagles	40	29	saints	eagles
11-21-2021-seahawks	11/21/2021	2021	seahawks	13	23	cardinals	cardinals
11-21-2021-titans	11/21/2021	2021	titans	13	22	texans	texans
11-22-2021-buccaneers	11/22/2021	2021	buccaneers	30	10	giants	buccaneers
11-25-2021-cowboys	11/25/2021	2021	cowboys	33	36	raiders	raiders
11-25-2021-lions	11/25/2021	2021	lions	14	16	bears	bears
11-25-2021-saints	11/25/2021	2021	saints	6	31	bills	bills
11-28-2021-ravens	11/28/2021	2021	ravens	16	10	browns	ravens
11-28-2021-bengals	11/28/2021	2021	bengals	41	10	steelers	bengals
11-28-2021-broncos	11/28/2021	2021	broncos	28	13	chargers	broncos
11-28-2021-packers	11/28/2021	2021	packers	36	28	rams	packers
11-28-2021-texans	11/28/2021	2021	texans	14	21	jets	jets
11-28-2021-colts	11/28/2021	2021	colts	31	38	buccaneers	buccaneers
11-28-2021-jaguars	11/28/2021	2021	jaguars	14	21	falcons	falcons
11-28-2021-dolphins	11/28/2021	2021	dolphins	33	10	panthers	dolphins
11-28-2021-patriots	11/28/2021	2021	patriots	36	13	titans	patriots
11-28-2021-giants	11/28/2021	2021	giants	13	7	eagles	giants
11-28-2021-49ers	11/28/2021	2021	49ers	34	26	vikings	49ers
11-29-2021-commanders	11/29/2021	2021	commanders	17	15	seahawks	commanders
12-2-2021-saints	12/2/2021	2021	saints	17	27	cowboys	cowboys
12-5-2021-falcons	12/5/2021	2021	falcons	17	30	buccaneers	buccaneers
12-5-2021-bears	12/5/2021	2021	bears	22	33	cardinals	cardinals
12-5-2021-bengals	12/5/2021	2021	bengals	22	41	chargers	chargers
12-5-2021-lions	12/5/2021	2021	lions	29	27	vikings	lions
12-5-2021-texans	12/5/2021	2021	texans	0	31	colts	colts
12-5-2021-chiefs	12/5/2021	2021	chiefs	22	9	broncos	chiefs
12-5-2021-raiders	12/5/2021	2021	raiders	15	17	commanders	commanders
12-5-2021-rams	12/5/2021	2021	rams	37	7	jaguars	rams
12-5-2021-dolphins	12/5/2021	2021	dolphins	20	9	giants	dolphins
12-5-2021-jets	12/5/2021	2021	jets	18	33	eagles	eagles
12-5-2021-steelers	12/5/2021	2021	steelers	20	19	ravens	steelers
12-5-2021-seahawks	12/5/2021	2021	seahawks	30	23	49ers	seahawks
12-6-2021-bills	12/6/2021	2021	bills	10	14	patriots	patriots
12-9-2021-vikings	12/9/2021	2021	vikings	36	28	steelers	vikings
12-12-2021-panthers	12/12/2021	2021	panthers	21	29	falcons	falcons
12-12-2021-bengals	12/12/2021	2021	bengals	23	26	49ers	49ers
12-12-2021-browns	12/12/2021	2021	browns	24	22	ravens	browns
12-12-2021-broncos	12/12/2021	2021	broncos	38	10	lions	broncos
12-12-2021-packers	12/12/2021	2021	packers	45	30	bears	packers
12-12-2021-texans	12/12/2021	2021	texans	13	33	seahawks	seahawks
12-12-2021-chiefs	12/12/2021	2021	chiefs	48	9	raiders	chiefs
12-12-2021-chargers	12/12/2021	2021	chargers	37	21	giants	chargers
12-12-2021-jets	12/12/2021	2021	jets	9	30	saints	saints
12-12-2021-buccaneers	12/12/2021	2021	buccaneers	33	27	bills	buccaneers
12-12-2021-titans	12/12/2021	2021	titans	20	0	jaguars	titans
12-12-2021-commanders	12/12/2021	2021	commanders	20	27	cowboys	cowboys
12-13-2021-cardinals	12/13/2021	2021	cardinals	23	30	rams	rams
12-16-2021-chargers	12/16/2021	2021	chargers	28	34	chiefs	chiefs
12-18-2021-colts	12/18/2021	2021	colts	27	17	patriots	colts
12-19-2021-ravens	12/19/2021	2021	ravens	30	31	packers	packers
12-19-2021-bills	12/19/2021	2021	bills	31	14	panthers	bills
12-19-2021-broncos	12/19/2021	2021	broncos	10	15	bengals	bengals
12-19-2021-lions	12/19/2021	2021	lions	30	12	cardinals	lions
12-19-2021-jaguars	12/19/2021	2021	jaguars	16	30	texans	texans
12-19-2021-dolphins	12/19/2021	2021	dolphins	31	24	jets	dolphins
12-19-2021-giants	12/19/2021	2021	giants	6	21	cowboys	cowboys
12-19-2021-steelers	12/19/2021	2021	steelers	19	13	titans	steelers
12-19-2021-49ers	12/19/2021	2021	49ers	31	13	falcons	49ers
12-19-2021-buccaneers	12/19/2021	2021	buccaneers	0	9	saints	saints
12-20-2021-bears	12/20/2021	2021	bears	9	17	vikings	vikings
12-20-2021-browns	12/20/2021	2021	browns	14	16	raiders	raiders
12-21-2021-rams	12/21/2021	2021	rams	20	10	seahawks	rams
12-21-2021-eagles	12/21/2021	2021	eagles	27	17	commanders	eagles
12-23-2021-titans	12/23/2021	2021	titans	20	17	49ers	titans
12-25-2021-cardinals	12/25/2021	2021	cardinals	16	22	colts	colts
12-25-2021-packers	12/25/2021	2021	packers	24	22	browns	packers
12-26-2021-falcons	12/26/2021	2021	falcons	20	16	lions	falcons
12-26-2021-panthers	12/26/2021	2021	panthers	6	32	buccaneers	buccaneers
12-26-2021-bengals	12/26/2021	2021	bengals	41	21	ravens	bengals
12-26-2021-cowboys	12/26/2021	2021	cowboys	56	14	commanders	cowboys
12-26-2021-texans	12/26/2021	2021	texans	41	29	chargers	texans
12-26-2021-chiefs	12/26/2021	2021	chiefs	36	10	steelers	chiefs
12-26-2021-raiders	12/26/2021	2021	raiders	17	13	broncos	raiders
12-26-2021-vikings	12/26/2021	2021	vikings	23	30	rams	rams
12-26-2021-patriots	12/26/2021	2021	patriots	21	33	bills	bills
12-26-2021-jets	12/26/2021	2021	jets	26	21	jaguars	jets
12-26-2021-eagles	12/26/2021	2021	eagles	34	10	giants	eagles
12-26-2021-seahawks	12/26/2021	2021	seahawks	24	25	bears	bears
12-27-2021-saints	12/27/2021	2021	saints	3	20	dolphins	dolphins
1-2-2022-ravens	1/2/2022	2021	ravens	19	20	rams	rams
1-2-2022-bills	1/2/2022	2021	bills	29	15	falcons	bills
1-2-2022-bears	1/2/2022	2021	bears	29	3	giants	bears
1-2-2022-bengals	1/2/2022	2021	bengals	34	31	chiefs	bengals
1-2-2022-cowboys	1/2/2022	2021	cowboys	22	25	cardinals	cardinals
1-2-2022-packers	1/2/2022	2021	packers	37	10	vikings	packers
1-2-2022-colts	1/2/2022	2021	colts	20	23	raiders	raiders
1-2-2022-chargers	1/2/2022	2021	chargers	34	13	broncos	chargers
1-2-2022-patriots	1/2/2022	2021	patriots	50	10	jaguars	patriots
1-2-2022-saints	1/2/2022	2021	saints	18	10	panthers	saints
1-2-2022-jets	1/2/2022	2021	jets	24	28	buccaneers	buccaneers
1-2-2022-49ers	1/2/2022	2021	49ers	23	7	texans	49ers
1-2-2022-seahawks	1/2/2022	2021	seahawks	51	29	lions	seahawks
1-2-2022-titans	1/2/2022	2021	titans	34	3	dolphins	titans
1-2-2022-commanders	1/2/2022	2021	commanders	16	20	eagles	eagles
1-3-2022-steelers	1/3/2022	2021	steelers	26	14	browns	steelers
1-8-2022-broncos	1/8/2022	2021	broncos	24	28	chiefs	chiefs
1-8-2022-eagles	1/8/2022	2021	eagles	26	51	cowboys	cowboys
1-9-2022-cardinals	1/9/2022	2021	cardinals	30	38	seahawks	seahawks
1-9-2022-falcons	1/9/2022	2021	falcons	20	30	saints	saints
1-9-2022-ravens	1/9/2022	2021	ravens	13	16	steelers	steelers
1-9-2022-bills	1/9/2022	2021	bills	27	10	jets	bills
1-9-2022-browns	1/9/2022	2021	browns	21	16	bengals	browns
1-9-2022-lions	1/9/2022	2021	lions	37	30	packers	lions
1-9-2022-texans	1/9/2022	2021	texans	25	28	titans	titans
1-9-2022-jaguars	1/9/2022	2021	jaguars	26	11	colts	jaguars
1-9-2022-raiders	1/9/2022	2021	raiders	35	32	chargers	raiders
1-9-2022-rams	1/9/2022	2021	rams	24	27	49ers	49ers
1-9-2022-dolphins	1/9/2022	2021	dolphins	33	24	patriots	dolphins
1-9-2022-vikings	1/9/2022	2021	vikings	31	17	bears	vikings
1-9-2022-giants	1/9/2022	2021	giants	7	22	commanders	commanders
1-9-2022-buccaneers	1/9/2022	2021	buccaneers	41	17	panthers	buccaneers
1-15-2022-bills	1/15/2022	2021	bills	47	17	patriots	bills
1-15-2022-bengals	1/15/2022	2021	bengals	26	19	raiders	bengals
1-16-2022-cowboys	1/16/2022	2021	cowboys	17	23	49ers	49ers
1-16-2022-chiefs	1/16/2022	2021	chiefs	42	21	steelers	chiefs
1-16-2022-buccaneers	1/16/2022	2021	buccaneers	31	15	eagles	buccaneers
1-17-2022-rams	1/17/2022	2021	rams	34	11	cardinals	rams
1-22-2022-packers	1/22/2022	2021	packers	10	13	49ers	49ers
1-22-2022-titans	1/22/2022	2021	titans	16	19	bengals	bengals
1-23-2022-chiefs	1/23/2022	2021	chiefs	42	36	bills	chiefs
1-23-2022-buccaneers	1/23/2022	2021	buccaneers	27	30	rams	rams
1-30-2022-chiefs	1/30/2022	2021	chiefs	24	27	bengals	bengals
