game_id	schedule_date	schedule_season	team_home	score_home	score_away	team_away	winning_team
1-30-2022-rams	1/30/2022	2021	rams	20	17	49ers	rams
2-13-2022-bengals	2/13/2022	2021	bengals	23	20	rams	bengals
9-8-2022-rams	9/8/2022	2022	rams	10	31	bills	bills
9-11-2022-cardinals	9/11/2022	2022	cardinals	21	44	chiefs	chiefs
9-11-2022-falcons	9/11/2022	2022	falcons	26	27	saints	saints
9-11-2022-panthers	9/11/2022	2022	panthers	24	26	browns	browns
9-11-2022-bears	9/11/2022	2022	bears	19	10	49ers	bears
9-11-2022-bengals	9/11/2022	2022	bengals	20	23	steelers	steelers
9-11-2022-cowboys	9/11/2022	2022	cowboys	3	19	buccaneers	buccaneers
9-11-2022-lions	9/11/2022	2022	lions	35	38	eagles	eagles
9-11-2022-texans	9/11/2022	2022	texans	20	20	colts	tie
9-11-2022-chargers	9/11/2022	2022	chargers	24	19	raiders	chargers
9-11-2022-dolphins	9/11/2022	2022	dolphins	20	7	patriots	dolphins
9-11-2022-vikings	9/11/2022	2022	vikings	23	7	packers	vikings
9-11-2022-jets	9/11/2022	2022	jets	9	24	ravens	ravens
9-11-2022-titans	9/11/2022	2022	titans	20	21	giants	giants
9-11-2022-commanders	9/11/2022	2022	commanders	28	22	jaguars	commanders
9-12-2022-seahawks	9/12/2022	2022	seahawks	17	16	broncos	seahawks
9-15-2022-chiefs	9/15/2022	2022	chiefs	27	24	chargers	chiefs
9-18-2022-ravens	9/18/2022	2022	ravens	38	42	dolphins	dolphins
9-18-2022-browns	9/18/2022	2022	browns	30	31	jets	jets
9-18-2022-cowboys	9/18/2022	2022	cowboys	20	17	bengals	cowboys
9-18-2022-broncos	9/18/2022	2022	broncos	16	9	texans	broncos
9-18-2022-lions	9/18/2022	2022	lions	36	27	commanders	lions
9-18-2022-packers	9/18/2022	2022	packers	27	10	bears	packers
9-18-2022-jaguars	9/18/2022	2022	jaguars	24	0	colts	jaguars
9-18-2022-raiders	9/18/2022	2022	raiders	23	29	cardinals	cardinals
9-18-2022-rams	9/18/2022	2022	rams	31	27	falcons	rams
9-18-2022-saints	9/18/2022	2022	saints	10	20	buccaneers	buccaneers
9-18-2022-giants	9/18/2022	2022	giants	19	16	panthers	giants
9-18-2022-steelers	9/18/2022	2022	steelers	14	17	patriots	patriots
9-18-2022-49ers	9/18/2022	2022	49ers	27	7	seahawks	49ers
9-19-2022-bills	9/19/2022	2022	bills	41	7	titans	bills
9-19-2022-eagles	9/19/2022	2022	eagles	24	7	vikings	eagles
9-22-2022-browns	9/22/2022	2022	browns	29	17	steelers	browns
9-25-2022-cardinals	9/25/2022	2022	cardinals	12	20	rams	rams
9-25-2022-panthers	9/25/2022	2022	panthers	22	14	saints	panthers
9-25-2022-bears	9/25/2022	2022	bears	23	20	texans	bears
9-25-2022-broncos	9/25/2022	2022	broncos	11	10	49ers	broncos
9-25-2022-colts	9/25/2022	2022	colts	20	17	chiefs	colts
9-25-2022-chargers	9/25/2022	2022	chargers	10	38	jaguars	jaguars
9-25-2022-dolphins	9/25/2022	2022	dolphins	21	19	bills	dolphins
9-25-2022-vikings	9/25/2022	2022	vikings	28	24	lions	vikings
9-25-2022-patriots	9/25/2022	2022	patriots	26	37	ravens	ravens
9-25-2022-jets	9/25/2022	2022	jets	12	27	bengals	bengals
9-25-2022-seahawks	9/25/2022	2022	seahawks	23	27	falcons	falcons
9-25-2022-buccaneers	9/25/2022	2022	buccaneers	12	14	packers	packers
9-25-2022-titans	9/25/2022	2022	titans	24	22	raiders	titans
9-25-2022-commanders	9/25/2022	2022	commanders	8	24	eagles	eagles
9-26-2022-giants	9/26/2022	2022	giants	16	23	cowboys	cowboys
9-29-2022-bengals	9/29/2022	2022	bengals	27	15	dolphins	bengals
10-2-2022-falcons	10/2/2022	2022	falcons	23	20	browns	falcons
10-2-2022-ravens	10/2/2022	2022	ravens	20	23	bills	bills
10-2-2022-panthers	10/2/2022	2022	panthers	16	26	cardinals	cardinals
10-2-2022-cowboys	10/2/2022	2022	cowboys	25	10	commanders	cowboys
10-2-2022-lions	10/2/2022	2022	lions	45	48	seahawks	seahawks
10-2-2022-packers	10/2/2022	2022	packers	27	24	patriots	packers
10-2-2022-texans	10/2/2022	2022	texans	24	34	chargers	chargers
10-2-2022-colts	10/2/2022	2022	colts	17	24	titans	titans
10-2-2022-raiders	10/2/2022	2022	raiders	32	23	broncos	raiders
10-2-2022-saints	10/2/2022	2022	saints	25	28	vikings	vikings
10-2-2022-giants	10/2/2022	2022	giants	20	12	bears	giants
10-2-2022-eagles	10/2/2022	2022	eagles	29	21	jaguars	eagles
10-2-2022-steelers	10/2/2022	2022	steelers	20	24	jets	jets
10-2-2022-buccaneers	10/2/2022	2022	buccaneers	31	41	chiefs	chiefs
10-3-2022-49ers	10/3/2022	2022	49ers	24	9	rams	49ers
10-6-2022-broncos	10/6/2022	2022	broncos	9	12	colts	colts
10-9-2022-cardinals	10/9/2022	2022	cardinals	17	20	eagles	eagles
10-9-2022-ravens	10/9/2022	2022	ravens	19	17	bengals	ravens
10-9-2022-bills	10/9/2022	2022	bills	38	3	steelers	bills
10-9-2022-panthers	10/9/2022	2022	panthers	15	37	49ers	49ers
10-9-2022-browns	10/9/2022	2022	browns	28	30	chargers	chargers
10-9-2022-packers	10/9/2022	2022	packers	22	27	giants	giants
10-9-2022-jaguars	10/9/2022	2022	jaguars	6	13	texans	texans
10-9-2022-rams	10/9/2022	2022	rams	10	22	cowboys	cowboys
10-9-2022-vikings	10/9/2022	2022	vikings	29	22	bears	vikings
10-9-2022-patriots	10/9/2022	2022	patriots	29	0	lions	patriots
10-9-2022-saints	10/9/2022	2022	saints	39	32	seahawks	saints
10-9-2022-jets	10/9/2022	2022	jets	40	17	dolphins	jets
10-9-2022-buccaneers	10/9/2022	2022	buccaneers	21	15	falcons	buccaneers
10-9-2022-commanders	10/9/2022	2022	commanders	17	21	titans	titans
10-10-2022-chiefs	10/10/2022	2022	chiefs	30	29	raiders	chiefs
10-13-2022-bears	10/13/2022	2022	bears	7	12	commanders	commanders
10-16-2022-falcons	10/16/2022	2022	falcons	28	14	49ers	falcons
10-16-2022-browns	10/16/2022	2022	browns	15	38	patriots	patriots
10-16-2022-packers	10/16/2022	2022	packers	10	27	jets	jets
10-16-2022-colts	10/16/2022	2022	colts	34	27	jaguars	colts
10-16-2022-chiefs	10/16/2022	2022	chiefs	20	24	bills	bills
10-16-2022-rams	10/16/2022	2022	rams	24	10	panthers	rams
10-16-2022-dolphins	10/16/2022	2022	dolphins	16	24	vikings	vikings
10-16-2022-saints	10/16/2022	2022	saints	26	30	bengals	bengals
10-16-2022-giants	10/16/2022	2022	giants	24	20	ravens	giants
10-16-2022-eagles	10/16/2022	2022	eagles	26	17	cowboys	eagles
10-16-2022-steelers	10/16/2022	2022	steelers	20	18	buccaneers	steelers
10-16-2022-seahawks	10/16/2022	2022	seahawks	19	9	cardinals	seahawks
10-17-2022-chargers	10/17/2022	2022	chargers	19	16	broncos	chargers
10-20-2022-cardinals	10/20/2022	2022	cardinals	42	34	saints	cardinals
10-23-2022-ravens	10/23/2022	2022	ravens	23	20	browns	ravens
10-23-2022-panthers	10/23/2022	2022	panthers	21	3	buccaneers	panthers
10-23-2022-bengals	10/23/2022	2022	bengals	35	17	falcons	bengals
10-23-2022-cowboys	10/23/2022	2022	cowboys	24	6	lions	cowboys
10-23-2022-broncos	10/23/2022	2022	broncos	9	16	jets	jets
10-23-2022-jaguars	10/23/2022	2022	jaguars	17	23	giants	giants
10-23-2022-raiders	10/23/2022	2022	raiders	38	20	texans	raiders
10-23-2022-chargers	10/23/2022	2022	chargers	23	37	seahawks	seahawks
10-23-2022-dolphins	10/23/2022	2022	dolphins	16	10	steelers	dolphins
10-23-2022-49ers	10/23/2022	2022	49ers	23	44	chiefs	chiefs
10-23-2022-titans	10/23/2022	2022	titans	19	10	colts	titans
10-23-2022-commanders	10/23/2022	2022	commanders	23	21	packers	commanders
10-24-2022-patriots	10/24/2022	2022	patriots	14	33	bears	bears
10-27-2022-buccaneers	10/27/2022	2022	buccaneers	22	27	ravens	ravens
10-30-2022-falcons	10/30/2022	2022	falcons	37	34	panthers	falcons
10-30-2022-bills	10/30/2022	2022	bills	27	17	packers	bills
10-30-2022-cowboys	10/30/2022	2022	cowboys	49	29	bears	cowboys
10-30-2022-lions	10/30/2022	2022	lions	27	31	dolphins	dolphins
10-30-2022-texans	10/30/2022	2022	texans	10	17	titans	titans
10-30-2022-colts	10/30/2022	2022	colts	16	17	commanders	commanders
10-30-2022-jaguars	10/30/2022	2022	jaguars	17	21	broncos	broncos
10-30-2022-rams	10/30/2022	2022	rams	14	31	49ers	49ers
10-30-2022-vikings	10/30/2022	2022	vikings	34	26	cardinals	vikings
10-30-2022-saints	10/30/2022	2022	saints	24	0	raiders	saints
10-30-2022-jets	10/30/2022	2022	jets	17	22	patriots	patriots
10-30-2022-eagles	10/30/2022	2022	eagles	35	13	steelers	eagles
10-30-2022-seahawks	10/30/2022	2022	seahawks	27	13	giants	seahawks
10-31-2022-browns	10/31/2022	2022	browns	32	13	bengals	browns
11-3-2022-texans	11/3/2022	2022	texans	17	29	eagles	eagles
11-6-2022-cardinals	11/6/2022	2022	cardinals	21	31	seahawks	seahawks
11-6-2022-falcons	11/6/2022	2022	falcons	17	20	chargers	chargers
11-6-2022-bears	11/6/2022	2022	bears	32	35	dolphins	dolphins
11-6-2022-bengals	11/6/2022	2022	bengals	42	21	panthers	bengals
11-6-2022-lions	11/6/2022	2022	lions	15	9	packers	lions
11-6-2022-jaguars	11/6/2022	2022	jaguars	27	20	raiders	jaguars
11-6-2022-chiefs	11/6/2022	2022	chiefs	20	17	titans	chiefs
11-6-2022-patriots	11/6/2022	2022	patriots	26	3	colts	patriots
11-6-2022-jets	11/6/2022	2022	jets	20	17	bills	jets
11-6-2022-buccaneers	11/6/2022	2022	buccaneers	16	13	rams	buccaneers
11-6-2022-commanders	11/6/2022	2022	commanders	17	20	vikings	vikings
11-7-2022-saints	11/7/2022	2022	saints	13	27	ravens	ravens
11-10-2022-panthers	11/10/2022	2022	panthers	25	15	falcons	panthers
11-13-2022-bills	11/13/2022	2022	bills	30	33	vikings	vikings
11-13-2022-bears	11/13/2022	2022	bears	30	31	lions	lions
11-13-2022-packers	11/13/2022	2022	packers	31	28	cowboys	packers
11-13-2022-chiefs	11/13/2022	2022	chiefs	27	17	jaguars	chiefs
11-13-2022-raiders	11/13/2022	2022	raiders	20	25	colts	colts
11-13-2022-rams	11/13/2022	2022	rams	17	27	cardinals	cardinals
11-13-2022-dolphins	11/13/2022	2022	dolphins	39	17	browns	dolphins
11-13-2022-giants	11/13/2022	2022	giants	24	16	texans	giants
11-13-2022-steelers	11/13/2022	2022	steelers	20	10	saints	steelers
11-13-2022-49ers	11/13/2022	2022	49ers	22	16	chargers	49ers
11-13-2022-buccaneers	11/13/2022	2022	buccaneers	21	16	seahawks	buccaneers
11-13-2022-titans	11/13/2022	2022	titans	17	10	broncos	titans
11-14-2022-eagles	11/14/2022	2022	eagles	21	32	commanders	commanders
11-17-2022-packers	11/17/2022	2022	packers	17	27	titans	titans
11-20-2022-falcons	11/20/2022	2022	falcons	27	24	bears	falcons
11-20-2022-ravens	11/20/2022	2022	ravens	13	3	panthers	ravens
11-20-2022-bills	11/20/2022	2022	bills	31	23	browns	bills
11-20-2022-broncos	11/20/2022	2022	broncos	16	22	raiders	raiders
11-20-2022-texans	11/20/2022	2022	texans	10	23	commanders	commanders
11-20-2022-colts	11/20/2022	2022	colts	16	17	eagles	eagles
11-20-2022-chargers	11/20/2022	2022	chargers	27	30	chiefs	chiefs
11-20-2022-vikings	11/20/2022	2022	vikings	3	40	cowboys	cowboys
11-20-2022-patriots	11/20/2022	2022	patriots	10	3	jets	patriots
11-20-2022-saints	11/20/2022	2022	saints	27	20	rams	saints
11-20-2022-giants	11/20/2022	2022	giants	18	31	lions	lions
11-20-2022-steelers	11/20/2022	2022	steelers	30	37	bengals	bengals
11-21-2022-cardinals	11/21/2022	2022	cardinals	10	38	49ers	49ers
11-24-2022-cowboys	11/24/2022	2022	cowboys	28	20	giants	cowboys
11-24-2022-lions	11/24/2022	2022	lions	25	28	bills	bills
11-24-2022-vikings	11/24/2022	2022	vikings	33	26	patriots	vikings
11-27-2022-cardinals	11/27/2022	2022	cardinals	24	25	chargers	chargers
11-27-2022-panthers	11/27/2022	2022	panthers	23	10	broncos	panthers
11-27-2022-browns	11/27/2022	2022	browns	23	17	buccaneers	browns
11-27-2022-jaguars	11/27/2022	2022	jaguars	28	27	ravens	jaguars
11-27-2022-chiefs	11/27/2022	2022	chiefs	26	10	rams	chiefs
11-27-2022-dolphins	11/27/2022	2022	dolphins	30	15	texans	dolphins
11-27-2022-jets	11/27/2022	2022	jets	31	10	bears	jets
11-27-2022-eagles	11/27/2022	2022	eagles	40	33	packers	eagles
11-27-2022-49ers	11/27/2022	2022	49ers	13	0	saints	49ers
11-27-2022-seahawks	11/27/2022	2022	seahawks	34	40	raiders	raiders
11-27-2022-titans	11/27/2022	2022	titans	16	20	bengals	bengals
11-27-2022-commanders	11/27/2022	2022	commanders	19	13	falcons	commanders
11-28-2022-colts	11/28/2022	2022	colts	17	24	steelers	steelers
12-1-2022-patriots	12/1/2022	2022	patriots	10	24	bills	bills
12-4-2022-falcons	12/4/2022	2022	falcons	16	19	steelers	steelers
12-4-2022-ravens	12/4/2022	2022	ravens	10	9	broncos	ravens
12-4-2022-bears	12/4/2022	2022	bears	19	28	packers	packers
12-4-2022-bengals	12/4/2022	2022	bengals	27	24	chiefs	bengals
12-4-2022-cowboys	12/4/2022	2022	cowboys	54	19	colts	cowboys
12-4-2022-lions	12/4/2022	2022	lions	40	14	jaguars	lions
12-4-2022-texans	12/4/2022	2022	texans	14	27	browns	browns
12-4-2022-raiders	12/4/2022	2022	raiders	27	20	chargers	raiders
12-4-2022-rams	12/4/2022	2022	rams	23	27	seahawks	seahawks
12-4-2022-vikings	12/4/2022	2022	vikings	27	22	jets	vikings
12-4-2022-giants	12/4/2022	2022	giants	20	20	commanders	tie
12-4-2022-eagles	12/4/2022	2022	eagles	35	10	titans	eagles
12-4-2022-49ers	12/4/2022	2022	49ers	33	17	dolphins	49ers
12-5-2022-buccaneers	12/5/2022	2022	buccaneers	17	16	saints	buccaneers
12-8-2022-rams	12/8/2022	2022	rams	17	16	raiders	rams
12-11-2022-bills	12/11/2022	2022	bills	20	12	jets	bills
12-11-2022-bengals	12/11/2022	2022	bengals	23	10	browns	bengals
12-11-2022-cowboys	12/11/2022	2022	cowboys	27	23	texans	cowboys
12-11-2022-broncos	12/11/2022	2022	broncos	28	34	chiefs	chiefs
12-11-2022-lions	12/11/2022	2022	lions	34	23	vikings	lions
12-11-2022-chargers	12/11/2022	2022	chargers	23	17	dolphins	chargers
12-11-2022-giants	12/11/2022	2022	giants	22	48	eagles	eagles
12-11-2022-steelers	12/11/2022	2022	steelers	14	16	ravens	ravens
12-11-2022-49ers	12/11/2022	2022	49ers	35	7	buccaneers	49ers
12-11-2022-seahawks	12/11/2022	2022	seahawks	24	30	panthers	panthers
12-11-2022-titans	12/11/2022	2022	titans	22	36	jaguars	jaguars
12-12-2022-cardinals	12/12/2022	2022	cardinals	13	27	patriots	patriots
12-15-2022-seahawks	12/15/2022	2022	seahawks	13	21	49ers	49ers
12-18-2022-bills	12/18/2022	2022	bills	32	29	dolphins	bills
12-18-2022-panthers	12/18/2022	2022	panthers	16	24	steelers	steelers
12-18-2022-bears	12/18/2022	2022	bears	20	25	eagles	eagles
12-18-2022-browns	12/17/2022	2022	browns	13	3	ravens	browns
12-18-2022-broncos	12/18/2022	2022	broncos	24	15	cardinals	broncos
12-18-2022-texans	12/18/2022	2022	texans	24	30	chiefs	chiefs
12-18-2022-jaguars	12/18/2022	2022	jaguars	40	34	cowboys	jaguars
12-18-2022-raiders	12/18/2022	2022	raiders	30	24	patriots	raiders
12-18-2022-chargers	12/18/2022	2022	chargers	17	14	titans	chargers
12-17-2022-vikings	12/17/2022	2022	vikings	39	36	colts	vikings
12-18-2022-saints	12/18/2022	2022	saints	21	18	falcons	saints
12-18-2022-jets	12/18/2022	2022	jets	17	20	lions	lions
12-18-2022-buccaneers	12/18/2022	2022	buccaneers	23	34	bengals	bengals
12-18-2022-commanders	12/18/2022	2022	commanders	12	20	giants	giants
12-19-2022-packers	12/19/2022	2022	packers	24	12	rams	packers
12-22-2022-jets	12/22/2022	2022	jets	3	19	jaguars	jaguars
12-24-2022-ravens	12/24/2022	2022	ravens	17	9	falcons	ravens
12-24-2022-panthers	12/24/2022	2022	panthers	37	23	lions	panthers
12-24-2022-bears	12/24/2022	2022	bears	13	35	bills	bills
12-24-2022-browns	12/24/2022	2022	browns	10	17	saints	saints
12-24-2022-cowboys	12/24/2022	2022	cowboys	40	34	eagles	cowboys
12-24-2022-chiefs	12/24/2022	2022	chiefs	24	10	seahawks	chiefs
12-24-2022-vikings	12/24/2022	2022	vikings	27	24	giants	vikings
12-24-2022-patriots	12/24/2022	2022	patriots	18	22	bengals	bengals
12-24-2022-steelers	12/24/2022	2022	steelers	13	10	raiders	steelers
12-24-2022-49ers	12/24/2022	2022	49ers	37	20	commanders	49ers
12-24-2022-titans	12/24/2022	2022	titans	14	19	texans	texans
12-25-2022-cardinals	12/25/2022	2022	cardinals	16	19	buccaneers	buccaneers
12-25-2022-rams	12/25/2022	2022	rams	51	14	broncos	rams
12-25-2022-dolphins	12/25/2022	2022	dolphins	20	26	packers	packers
12-26-2022-colts	12/26/2022	2022	colts	3	20	chargers	chargers
12-29-2022-titans	12/29/2022	2022	titans	13	27	cowboys	cowboys
1-1-2023-falcons	1/1/2023	2022	falcons	20	19	cardinals	falcons
1-1-2023-ravens	1/1/2023	2022	ravens	13	16	steelers	steelers
1-1-2023-lions	1/1/2023	2022	lions	41	10	bears	lions
1-1-2023-packers	1/1/2023	2022	packers	41	17	vikings	packers
1-1-2023-texans	1/1/2023	2022	texans	3	31	jaguars	jaguars
1-1-2023-chiefs	1/1/2023	2022	chiefs	27	24	broncos	chiefs
1-1-2023-raiders	1/1/2023	2022	raiders	34	37	49ers	49ers
1-1-2023-chargers	1/1/2023	2022	chargers	31	10	rams	chargers
1-1-2023-patriots	1/1/2023	2022	patriots	23	21	dolphins	patriots
1-1-2023-giants	1/1/2023	2022	giants	38	10	colts	giants
1-1-2023-eagles	1/1/2023	2022	eagles	10	20	saints	saints
1-1-2023-seahawks	1/1/2023	2022	seahawks	23	6	jets	seahawks
1-1-2023-buccaneers	1/1/2023	2022	buccaneers	30	24	panthers	buccaneers
1-1-2023-commanders	1/1/2023	2022	commanders	10	24	browns	browns
1-8-2023-falcons	1/8/2023	2022	falcons	30	17	buccaneers	falcons
1-8-2023-bills	1/8/2023	2022	bills	35	23	patriots	bills
1-8-2023-bears	1/8/2023	2022	bears	13	29	vikings	vikings
1-8-2023-bengals	1/8/2023	2022	bengals	27	16	ravens	bengals
1-8-2023-broncos	1/8/2023	2022	broncos	31	28	chargers	broncos
1-8-2023-packers	1/8/2023	2022	packers	16	20	lions	lions
1-8-2023-colts	1/8/2023	2022	colts	31	32	texans	texans
1-8-2023-jaguars	1/8/2023	2022	jaguars	20	16	titans	jaguars
1-8-2023-raiders	1/8/2023	2022	raiders	13	31	chiefs	chiefs
1-8-2023-dolphins	1/8/2023	2022	dolphins	11	6	jets	dolphins
1-8-2023-saints	1/8/2023	2022	saints	7	10	panthers	panthers
1-8-2023-eagles	1/8/2023	2022	eagles	22	16	giants	eagles
1-8-2023-steelers	1/8/2023	2022	steelers	28	14	browns	steelers
1-8-2023-49ers	1/8/2023	2022	49ers	38	13	cardinals	49ers
1-8-2023-seahawks	1/8/2023	2022	seahawks	19	16	rams	seahawks
1-8-2023-commanders	1/8/2023	2022	commanders	26	6	cowboys	commanders
1-14-2023-49ers	1/14/2023	2022	49ers	41	23	seahawks	49ers
1-14-2023-jaguars	1/14/2023	2022	jaguars	31	30	chargers	jaguars
1-15-2023-bills	1/15/2023	2022	bills	34	31	dolphins	bills
1-15-2023-vikings	1/15/2023	2022	vikings	24	31	giants	giants
1-16-2023-bengals	1/16/2023	2022	bengals	24	17	ravens	bengals
1-16-2023-buccaneers	1/16/2023	2022	buccaneers	14	31	cowboys	cowboys
1-21-2023-chiefs	1/21/2023	2022	chiefs	27	20	jaguars	chiefs
1-21-2023-eagles	1/21/2023	2022	eagles	38	7	giants	eagles
1-22-2023-bills	1/22/2023	2022	bills	10	27	bengals	bengals
1-22-2023-49ers	1/22/2023	2022	49ers	19	12	cowboys	49ers
1-29-2023-eagles	1/29/2023	2022	eagles	31	7	49ers	eagles
1-29-2023-chiefs	1/29/2023	2022	chiefs	23	20	bengals	chiefs
2-12-2023-eagles	2/12/2023	2022	eagles	35	38	chiefs	chiefs
